sl,date_time,temp ,humidity,light,dewpt 
3347,05/13/19 06:53:00 PM,25.355,69.906,2337.5,19.635
3348,05/13/19 06:53:30 PM,25.331,69.901,2337.5,19.611
3349,05/13/19 06:54:00 PM,25.355,69.966,2337.5,19.648
3350,05/13/19 06:54:30 PM,25.355,69.966,2337.5,19.648
3351,05/13/19 06:55:00 PM,25.355,69.966,2337.5,19.648
3352,05/13/19 06:55:30 PM,25.355,69.876,2337.5,19.628
3353,05/13/19 06:56:00 PM,25.355,69.876,2329.7,19.628
3354,05/13/19 06:56:30 PM,25.355,69.846,2329.7,19.622
3355,05/13/19 06:57:00 PM,25.355,69.906,2337.5,19.635
3356,05/13/19 06:57:30 PM,25.355,69.906,2337.5,19.635
3357,05/13/19 06:58:00 PM,25.355,69.876,2329.7,19.628
3358,05/13/19 06:58:30 PM,25.355,69.846,2329.7,19.622
3359,05/13/19 06:59:00 PM,25.355,69.876,2329.7,19.628
3360,05/13/19 06:59:30 PM,25.355,69.846,2329.7,19.622
3361,05/13/19 07:00:00 PM,25.355,69.846,2337.5,19.622
3362,05/13/19 07:00:30 PM,25.355,69.846,2329.7,19.622
3363,05/13/19 07:01:00 PM,25.355,69.966,2337.5,19.648
3364,05/13/19 07:01:30 PM,25.355,69.906,2329.7,19.635
3365,05/13/19 07:02:00 PM,25.355,69.876,2329.7,19.628
3366,05/13/19 07:02:30 PM,25.355,69.876,2329.7,19.628
3367,05/13/19 07:03:00 PM,25.355,69.876,2337.5,19.628
3368,05/13/19 07:03:30 PM,25.355,69.876,2329.7,19.628
3369,05/13/19 07:04:00 PM,25.355,69.936,2337.5,19.641
3370,05/13/19 07:04:30 PM,25.355,69.936,2329.7,19.641
3371,05/13/19 07:05:00 PM,25.355,69.936,2329.7,19.641
3372,05/13/19 07:05:30 PM,25.355,69.876,2329.7,19.628
3373,05/13/19 07:06:00 PM,25.355,69.906,2337.5,19.635
3374,05/13/19 07:06:30 PM,25.355,69.876,2329.7,19.628
3375,05/13/19 07:07:00 PM,25.355,69.876,2329.7,19.628
3376,05/13/19 07:07:30 PM,25.355,69.906,2329.7,19.635
3377,05/13/19 07:08:00 PM,25.355,69.876,2337.5,19.628
3378,05/13/19 07:08:30 PM,25.355,69.816,2337.5,19.615
3379,05/13/19 07:09:00 PM,25.355,69.787,2329.7,19.609
3380,05/13/19 07:09:30 PM,25.355,69.757,2329.7,19.602
3381,05/13/19 07:10:00 PM,25.355,69.787,2329.7,19.609
3382,05/13/19 07:10:30 PM,25.355,69.846,2329.7,19.622
3383,05/13/19 07:11:00 PM,25.355,69.906,2337.5,19.635
3384,05/13/19 07:11:30 PM,25.355,69.936,2337.5,19.641
3385,05/13/19 07:12:00 PM,25.38,69.94,2337.5,19.666
3386,05/13/19 07:12:30 PM,25.38,69.88,2337.5,19.653
3387,05/13/19 07:13:00 PM,25.38,69.851,2337.5,19.646
3388,05/13/19 07:13:30 PM,25.38,69.821,2337.5,19.64
3389,05/13/19 07:14:00 PM,25.38,69.821,2329.7,19.64
3390,05/13/19 07:14:30 PM,25.38,69.851,2329.7,19.646
3391,05/13/19 07:15:00 PM,25.38,69.88,2337.5,19.653
3392,05/13/19 07:15:30 PM,25.38,69.88,2329.7,19.653
3393,05/13/19 07:16:00 PM,25.38,69.851,2329.7,19.646
3394,05/13/19 07:16:30 PM,25.38,69.821,2329.7,19.64
3395,05/13/19 07:17:00 PM,25.38,69.88,2337.5,19.653
3396,05/13/19 07:17:30 PM,25.38,69.88,2337.5,19.653
3397,05/13/19 07:18:00 PM,25.38,69.88,2337.5,19.653
3398,05/13/19 07:18:30 PM,25.38,69.821,2337.5,19.64
3399,05/13/19 07:19:00 PM,25.38,69.851,2329.7,19.646
3400,05/13/19 07:19:30 PM,25.38,69.851,2329.7,19.646
3401,05/13/19 07:20:00 PM,25.38,69.821,2337.5,19.64
3402,05/13/19 07:20:30 PM,25.38,69.821,2329.7,19.64
3403,05/13/19 07:21:00 PM,25.38,69.791,2329.7,19.633
3404,05/13/19 07:21:30 PM,25.38,69.791,2337.5,19.633
3405,05/13/19 07:22:00 PM,25.38,69.761,2337.5,19.627
3406,05/13/19 07:22:30 PM,25.38,69.761,2329.7,19.627
3407,05/13/19 07:23:00 PM,25.38,69.731,2329.7,19.62
3408,05/13/19 07:23:30 PM,25.38,69.731,2329.7,19.62
3409,05/13/19 07:24:00 PM,25.38,69.851,2337.5,19.646
3410,05/13/19 07:24:30 PM,25.38,69.821,2337.5,19.64
3411,05/13/19 07:25:00 PM,25.38,69.821,2337.5,19.64
3412,05/13/19 07:25:30 PM,25.38,69.821,2337.5,19.64
3413,05/13/19 07:26:00 PM,25.38,69.851,2337.5,19.646
3414,05/13/19 07:26:30 PM,25.38,69.791,2329.7,19.633
3415,05/13/19 07:27:00 PM,25.404,69.795,2337.5,19.657
3416,05/13/19 07:27:30 PM,25.38,69.791,2337.5,19.633
3417,05/13/19 07:28:00 PM,25.404,69.825,2337.5,19.664
3418,05/13/19 07:28:30 PM,25.404,69.795,2329.7,19.657
3419,05/13/19 07:29:00 PM,25.404,69.795,2329.7,19.657
3420,05/13/19 07:29:30 PM,25.38,69.761,2337.5,19.627
3421,05/13/19 07:30:00 PM,25.404,69.795,2337.5,19.657
3422,05/13/19 07:30:30 PM,25.404,69.736,2329.7,19.644
3423,05/13/19 07:31:00 PM,25.38,69.761,2329.7,19.627
3424,05/13/19 07:31:30 PM,25.38,69.761,2329.7,19.627
3425,05/13/19 07:32:00 PM,25.404,69.825,2329.7,19.664
3426,05/13/19 07:32:30 PM,25.404,69.766,2329.7,19.651
3427,05/13/19 07:33:00 PM,25.404,69.766,2329.7,19.651
3428,05/13/19 07:33:30 PM,25.38,69.761,2329.7,19.627
3429,05/13/19 07:34:00 PM,25.38,69.791,2337.5,19.633
3430,05/13/19 07:34:30 PM,25.38,69.821,2329.7,19.64
3431,05/13/19 07:35:00 PM,25.38,69.791,2337.5,19.633
3432,05/13/19 07:35:30 PM,25.38,69.731,2329.7,19.62
3433,05/13/19 07:36:00 PM,25.38,69.761,2329.7,19.627
3434,05/13/19 07:36:30 PM,25.38,69.761,2329.7,19.627
3435,05/13/19 07:37:00 PM,25.38,69.791,2337.5,19.633
3436,05/13/19 07:37:30 PM,25.38,69.821,2329.7,19.64
3437,05/13/19 07:38:00 PM,25.38,69.821,2329.7,19.64
3438,05/13/19 07:38:30 PM,25.38,69.851,2329.7,19.646
3439,05/13/19 07:39:00 PM,25.38,69.91,2337.5,19.659
3440,05/13/19 07:39:30 PM,25.38,69.91,2337.5,19.659
3441,05/13/19 07:40:00 PM,25.38,69.88,2337.5,19.653
3442,05/13/19 07:40:30 PM,25.38,69.791,2337.5,19.633
3443,05/13/19 07:41:00 PM,25.38,69.821,2329.7,19.64
3444,05/13/19 07:41:30 PM,25.404,69.825,2329.7,19.664
3445,05/13/19 07:42:00 PM,25.404,69.825,2337.5,19.664
3446,05/13/19 07:42:30 PM,25.404,69.736,2329.7,19.644
3447,05/13/19 07:43:00 PM,25.38,69.761,2329.7,19.627
3448,05/13/19 07:43:30 PM,25.38,69.791,2329.7,19.633
3449,05/13/19 07:44:00 PM,25.38,69.851,2337.5,19.646
3450,05/13/19 07:44:30 PM,25.404,69.825,2337.5,19.664
3451,05/13/19 07:45:00 PM,25.38,69.791,2337.5,19.633
3452,05/13/19 07:45:30 PM,25.404,69.795,2337.5,19.657
3453,05/13/19 07:46:00 PM,25.404,69.825,2337.5,19.664
3454,05/13/19 07:46:30 PM,25.404,69.825,2329.7,19.664
3455,05/13/19 07:47:00 PM,25.404,69.795,2337.5,19.657
3456,05/13/19 07:47:30 PM,25.404,69.795,2337.5,19.657
3457,05/13/19 07:48:00 PM,25.404,69.795,2337.5,19.657
3458,05/13/19 07:48:30 PM,25.404,69.766,2329.7,19.651
3459,05/13/19 07:49:00 PM,25.404,69.795,2337.5,19.657
3460,05/13/19 07:49:30 PM,25.404,69.795,2329.7,19.657
3461,05/13/19 07:50:00 PM,25.404,69.855,2337.5,19.67
3462,05/13/19 07:50:30 PM,25.404,69.795,2337.5,19.657
3463,05/13/19 07:51:00 PM,25.404,69.795,2329.7,19.657
3464,05/13/19 07:51:30 PM,25.404,69.766,2337.5,19.651
3465,05/13/19 07:52:00 PM,25.404,69.795,2337.5,19.657
3466,05/13/19 07:52:30 PM,25.404,69.825,2329.7,19.664
3467,05/13/19 07:53:00 PM,25.404,69.825,2337.5,19.664
3468,05/13/19 07:53:30 PM,25.404,69.855,2329.7,19.67
3469,05/13/19 07:54:00 PM,25.404,69.855,2337.5,19.67
3470,05/13/19 07:54:30 PM,25.38,69.94,2337.5,19.666
3471,05/13/19 07:55:00 PM,25.404,69.915,2329.7,19.683
3472,05/13/19 07:55:30 PM,25.404,69.945,2329.7,19.69
3473,05/13/19 07:56:00 PM,25.38,69.91,2329.7,19.659
3474,05/13/19 07:56:30 PM,25.404,69.974,2329.7,19.696
3475,05/13/19 07:57:00 PM,25.404,69.945,2329.7,19.69
3476,05/13/19 07:57:30 PM,25.404,69.915,2337.5,19.683
3477,05/13/19 07:58:00 PM,25.404,69.915,2337.5,19.683
3478,05/13/19 07:58:30 PM,25.404,69.885,2337.5,19.677
3479,05/13/19 07:59:00 PM,25.404,69.855,2329.7,19.67
3480,05/13/19 07:59:30 PM,25.404,69.885,2337.5,19.677
3481,05/13/19 08:00:00 PM,25.404,69.825,2329.7,19.664
3482,05/13/19 08:00:30 PM,25.404,69.825,2337.5,19.664
3483,05/13/19 08:01:00 PM,25.404,69.855,2337.5,19.67
3484,05/13/19 08:01:30 PM,25.404,69.885,2329.7,19.677
3485,05/13/19 08:02:00 PM,25.404,69.885,2337.5,19.677
3486,05/13/19 08:02:30 PM,25.404,69.855,2329.7,19.67
3487,05/13/19 08:03:00 PM,25.404,69.885,2329.7,19.677
3488,05/13/19 08:03:30 PM,25.404,69.855,2329.7,19.67
3489,05/13/19 08:04:00 PM,25.404,69.885,2329.7,19.677
3490,05/13/19 08:04:30 PM,25.404,69.915,2329.7,19.683
3491,05/13/19 08:05:00 PM,25.404,69.945,2329.7,19.69
3492,05/13/19 08:05:30 PM,25.38,69.94,2329.7,19.666
3493,05/13/19 08:06:00 PM,25.404,69.915,2329.7,19.683
3494,05/13/19 08:06:30 PM,25.38,69.94,2329.7,19.666
3495,05/13/19 08:07:00 PM,25.38,69.94,2329.7,19.666
3496,05/13/19 08:07:30 PM,25.38,69.91,2329.7,19.659
3497,05/13/19 08:08:00 PM,25.38,69.88,2329.7,19.653
3498,05/13/19 08:08:30 PM,25.38,69.94,2329.7,19.666
3499,05/13/19 08:09:00 PM,25.38,69.88,2337.5,19.653
3500,05/13/19 08:09:30 PM,25.38,69.88,2329.7,19.653
3501,05/13/19 08:10:00 PM,25.38,69.91,2329.7,19.659
3502,05/13/19 08:10:30 PM,25.38,69.88,2329.7,19.653
3503,05/13/19 08:11:00 PM,25.38,69.97,2329.7,19.672
3504,05/13/19 08:11:30 PM,25.38,69.97,2329.7,19.672
3505,05/13/19 08:12:00 PM,25.38,69.97,2329.7,19.672
3506,05/13/19 08:12:30 PM,25.38,70.03,2329.7,19.685
3507,05/13/19 08:13:00 PM,25.38,70.059,2329.7,19.692
3508,05/13/19 08:13:30 PM,25.38,70,2329.7,19.679
3509,05/13/19 08:14:00 PM,25.38,69.97,2337.5,19.672
3510,05/13/19 08:14:30 PM,25.38,70,2329.7,19.679
3511,05/13/19 08:15:00 PM,25.38,70,2337.5,19.679
3512,05/13/19 08:15:30 PM,25.38,70,2329.7,19.679
3513,05/13/19 08:16:00 PM,25.38,70,2337.5,19.679
3514,05/13/19 08:16:30 PM,25.38,69.97,2337.5,19.672
3515,05/13/19 08:17:00 PM,25.38,69.91,2329.7,19.659
3516,05/13/19 08:17:30 PM,25.38,69.91,2329.7,19.659
3517,05/13/19 08:18:00 PM,25.38,69.91,2329.7,19.659
3518,05/13/19 08:18:30 PM,25.38,69.91,2329.7,19.659
3519,05/13/19 08:19:00 PM,25.38,69.88,2337.5,19.653
3520,05/13/19 08:19:30 PM,25.38,69.88,2337.5,19.653
3521,05/13/19 08:20:00 PM,25.38,69.88,2329.7,19.653
3522,05/13/19 08:20:30 PM,25.38,69.821,2329.7,19.64
3523,05/13/19 08:21:00 PM,25.38,69.821,2337.5,19.64
3524,05/13/19 08:21:30 PM,25.38,69.851,2329.7,19.646
3525,05/13/19 08:22:00 PM,25.38,69.821,2337.5,19.64
3526,05/13/19 08:22:30 PM,25.38,69.821,2329.7,19.64
3527,05/13/19 08:23:00 PM,25.38,69.791,2329.7,19.633
3528,05/13/19 08:23:30 PM,25.38,69.791,2329.7,19.633
3529,05/13/19 08:24:00 PM,25.38,69.791,2329.7,19.633
3530,05/13/19 08:24:30 PM,25.38,69.791,2321.8,19.633
3531,05/13/19 08:25:00 PM,25.38,69.821,2329.7,19.64
3532,05/13/19 08:25:30 PM,25.38,69.851,2329.7,19.646
3533,05/13/19 08:26:00 PM,25.38,69.91,2337.5,19.659
3534,05/13/19 08:26:30 PM,25.38,69.88,2329.7,19.653
3535,05/13/19 08:27:00 PM,25.38,69.821,2329.7,19.64
3536,05/13/19 08:27:30 PM,25.355,69.846,2329.7,19.622
3537,05/13/19 08:28:00 PM,25.355,69.846,2329.7,19.622
3538,05/13/19 08:28:30 PM,25.355,69.906,2329.7,19.635
3539,05/13/19 08:29:00 PM,25.355,69.936,2329.7,19.641
3540,05/13/19 08:29:30 PM,25.355,69.936,2329.7,19.641
3541,05/13/19 08:30:00 PM,25.355,69.846,2329.7,19.622
3542,05/13/19 08:30:30 PM,25.355,69.876,2337.5,19.628
3543,05/13/19 08:31:00 PM,25.355,69.906,2329.7,19.635
3544,05/13/19 08:31:30 PM,25.355,69.936,2329.7,19.641
3545,05/13/19 08:32:00 PM,25.355,69.906,2329.7,19.635
3546,05/13/19 08:32:30 PM,25.38,69.97,2329.7,19.672
3547,05/13/19 08:33:00 PM,25.38,69.94,2329.7,19.666
3548,05/13/19 08:33:30 PM,25.38,69.88,2329.7,19.653
3549,05/13/19 08:34:00 PM,25.355,69.876,2329.7,19.628
3550,05/13/19 08:34:30 PM,25.355,69.936,2329.7,19.641
3551,05/13/19 08:35:00 PM,25.38,69.94,2329.7,19.666
3552,05/13/19 08:35:30 PM,25.38,70.03,2329.7,19.685
3553,05/13/19 08:36:00 PM,25.38,69.97,2329.7,19.672
3554,05/13/19 08:36:30 PM,25.38,70,2337.5,19.679
3555,05/13/19 08:37:00 PM,25.38,69.94,2329.7,19.666
3556,05/13/19 08:37:30 PM,25.38,69.91,2329.7,19.659
3557,05/13/19 08:38:00 PM,25.38,69.88,2329.7,19.653
3558,05/13/19 08:38:30 PM,25.38,69.94,2337.5,19.666
3559,05/13/19 08:39:00 PM,25.38,69.88,2337.5,19.653
3560,05/13/19 08:39:30 PM,25.38,69.91,2329.7,19.659
3561,05/13/19 08:40:00 PM,25.38,69.851,2329.7,19.646
3562,05/13/19 08:40:30 PM,25.38,69.91,2329.7,19.659
3563,05/13/19 08:41:00 PM,25.38,69.88,2329.7,19.653
3564,05/13/19 08:41:30 PM,25.38,69.91,2329.7,19.659
3565,05/13/19 08:42:00 PM,25.38,69.91,2329.7,19.659
3566,05/13/19 08:42:30 PM,25.38,69.94,2329.7,19.666
3567,05/13/19 08:43:00 PM,25.38,69.88,2329.7,19.653
3568,05/13/19 08:43:30 PM,25.38,69.88,2329.7,19.653
3569,05/13/19 08:44:00 PM,25.38,69.88,2337.5,19.653
3570,05/13/19 08:44:30 PM,25.38,69.94,2329.7,19.666
3571,05/13/19 08:45:00 PM,25.38,69.91,2337.5,19.659
3572,05/13/19 08:45:30 PM,25.38,69.94,2337.5,19.666
3573,05/13/19 08:46:00 PM,25.38,69.851,2329.7,19.646
3574,05/13/19 08:46:30 PM,25.38,69.821,2329.7,19.64
3575,05/13/19 08:47:00 PM,25.38,69.821,2329.7,19.64
3576,05/13/19 08:47:30 PM,25.38,69.88,2329.7,19.653
3577,05/13/19 08:48:00 PM,25.38,69.88,2329.7,19.653
3578,05/13/19 08:48:30 PM,25.38,69.88,2329.7,19.653
3579,05/13/19 08:49:00 PM,25.38,69.851,2329.7,19.646
3580,05/13/19 08:49:30 PM,25.38,69.851,2329.7,19.646
3581,05/13/19 08:50:00 PM,25.38,69.821,2329.7,19.64
3582,05/13/19 08:50:30 PM,25.38,69.821,2329.7,19.64
3583,05/13/19 08:51:00 PM,25.38,69.851,2329.7,19.646
3584,05/13/19 08:51:30 PM,25.38,69.851,2329.7,19.646
3585,05/13/19 08:52:00 PM,25.355,69.816,2329.7,19.615
3586,05/13/19 08:52:30 PM,25.355,69.906,2329.7,19.635
3587,05/13/19 08:53:00 PM,25.355,69.906,2329.7,19.635
3588,05/13/19 08:53:30 PM,25.355,69.995,2329.7,19.654
3589,05/13/19 08:54:00 PM,25.355,69.966,2329.7,19.648
3590,05/13/19 08:54:30 PM,25.355,69.995,2337.5,19.654
3591,05/13/19 08:55:00 PM,25.355,69.966,2337.5,19.648
3592,05/13/19 08:55:30 PM,25.355,69.936,2329.7,19.641
3593,05/13/19 08:56:00 PM,25.38,69.91,2337.5,19.659
3594,05/13/19 08:56:30 PM,25.38,69.91,2329.7,19.659
3595,05/13/19 08:57:00 PM,25.38,69.851,2329.7,19.646
3596,05/13/19 08:57:30 PM,25.38,69.88,2329.7,19.653
3597,05/13/19 08:58:00 PM,25.38,69.88,2337.5,19.653
3598,05/13/19 08:58:30 PM,25.38,69.91,2337.5,19.659
3599,05/13/19 08:59:00 PM,25.38,69.88,2329.7,19.653
3600,05/13/19 08:59:30 PM,25.38,69.88,2329.7,19.653
3601,05/13/19 09:00:00 PM,25.38,69.851,2329.7,19.646
3602,05/13/19 09:00:30 PM,25.38,69.851,2329.7,19.646
3603,05/13/19 09:01:00 PM,25.38,69.821,2329.7,19.64
3604,05/13/19 09:01:30 PM,25.38,69.91,2329.7,19.659
3605,05/13/19 09:02:00 PM,25.38,69.88,2329.7,19.653
3606,05/13/19 09:02:30 PM,25.38,69.88,2337.5,19.653
3607,05/13/19 09:03:00 PM,25.38,69.821,2329.7,19.64
3608,05/13/19 09:03:30 PM,25.38,69.821,2329.7,19.64
3609,05/13/19 09:04:00 PM,25.38,69.821,2329.7,19.64
3610,05/13/19 09:04:30 PM,25.404,69.855,2337.5,19.67
3611,05/13/19 09:05:00 PM,25.38,69.821,2329.7,19.64
3612,05/13/19 09:05:30 PM,25.38,69.761,2329.7,19.627
3613,05/13/19 09:06:00 PM,25.38,69.791,2329.7,19.633
3614,05/13/19 09:06:30 PM,25.404,69.825,2329.7,19.664
3615,05/13/19 09:07:00 PM,25.38,69.791,2329.7,19.633
3616,05/13/19 09:07:30 PM,25.38,69.821,2329.7,19.64
3617,05/13/19 09:08:00 PM,25.38,69.821,2329.7,19.64
3618,05/13/19 09:08:30 PM,25.38,69.851,2329.7,19.646
3619,05/13/19 09:09:00 PM,25.38,69.851,2329.7,19.646
3620,05/13/19 09:09:30 PM,25.38,69.88,2337.5,19.653
3621,05/13/19 09:10:00 PM,25.38,69.88,2329.7,19.653
3622,05/13/19 09:10:30 PM,25.38,69.91,2337.5,19.659
3623,05/13/19 09:11:00 PM,25.38,69.94,2329.7,19.666
3624,05/13/19 09:11:30 PM,25.38,69.94,2329.7,19.666
3625,05/13/19 09:12:00 PM,25.38,69.88,2329.7,19.653
3626,05/13/19 09:12:30 PM,25.404,69.915,2337.5,19.683
3627,05/13/19 09:13:00 PM,25.404,69.885,2337.5,19.677
3628,05/13/19 09:13:30 PM,25.38,69.821,2329.7,19.64
3629,05/13/19 09:14:00 PM,25.38,69.791,2329.7,19.633
3630,05/13/19 09:14:30 PM,25.38,69.851,2329.7,19.646
3631,05/13/19 09:15:00 PM,25.38,69.821,2337.5,19.64
3632,05/13/19 09:15:30 PM,25.38,69.91,2329.7,19.659
3633,05/13/19 09:16:00 PM,25.38,69.88,2329.7,19.653
3634,05/13/19 09:16:30 PM,25.404,69.945,2337.5,19.69
3635,05/13/19 09:17:00 PM,25.38,69.91,2337.5,19.659
3636,05/13/19 09:17:30 PM,25.404,69.945,2337.5,19.69
3637,05/13/19 09:18:00 PM,25.404,69.885,2329.7,19.677
3638,05/13/19 09:18:30 PM,25.38,69.91,2337.5,19.659
3639,05/13/19 09:19:00 PM,25.404,69.885,2329.7,19.677
3640,05/13/19 09:19:30 PM,25.404,69.885,2329.7,19.677
3641,05/13/19 09:20:00 PM,25.404,69.915,2329.7,19.683
3642,05/13/19 09:20:30 PM,25.404,69.945,2329.7,19.69
3643,05/13/19 09:21:00 PM,25.404,69.885,2329.7,19.677
3644,05/13/19 09:21:30 PM,25.404,69.825,2329.7,19.664
3645,05/13/19 09:22:00 PM,25.38,69.821,2329.7,19.64
3646,05/13/19 09:22:30 PM,25.38,69.851,2329.7,19.646
3647,05/13/19 09:23:00 PM,25.38,69.851,2329.7,19.646
3648,05/13/19 09:23:30 PM,25.38,69.851,2337.5,19.646
3649,05/13/19 09:24:00 PM,25.38,69.851,2329.7,19.646
3650,05/13/19 09:24:30 PM,25.38,69.88,2329.7,19.653
3651,05/13/19 09:25:00 PM,25.38,69.88,2329.7,19.653
3652,05/13/19 09:25:30 PM,25.38,69.851,2329.7,19.646
3653,05/13/19 09:26:00 PM,25.38,69.821,2329.7,19.64
3654,05/13/19 09:26:30 PM,25.38,69.91,2329.7,19.659
3655,05/13/19 09:27:00 PM,25.38,69.851,2329.7,19.646
3656,05/13/19 09:27:30 PM,25.38,69.88,2329.7,19.653
3657,05/13/19 09:28:00 PM,25.38,69.851,2329.7,19.646
3658,05/13/19 09:28:30 PM,25.38,69.97,2329.7,19.672
3659,05/13/19 09:29:00 PM,25.38,69.97,2329.7,19.672
3660,05/13/19 09:29:30 PM,25.38,70,2329.7,19.679
3661,05/13/19 09:30:00 PM,25.38,69.91,2329.7,19.659
3662,05/13/19 09:30:30 PM,25.38,69.91,2329.7,19.659
3663,05/13/19 09:31:00 PM,25.38,69.97,2329.7,19.672
3664,05/13/19 09:31:30 PM,25.38,70.03,2337.5,19.685
3665,05/13/19 09:32:00 PM,25.38,70,2329.7,19.679
3666,05/13/19 09:32:30 PM,25.38,70,2329.7,19.679
3667,05/13/19 09:33:00 PM,25.38,69.94,2329.7,19.666
3668,05/13/19 09:33:30 PM,25.38,69.94,2329.7,19.666
3669,05/13/19 09:34:00 PM,25.38,69.88,2337.5,19.653
3670,05/13/19 09:34:30 PM,25.38,69.91,2329.7,19.659
3671,05/13/19 09:35:00 PM,25.38,69.88,2329.7,19.653
3672,05/13/19 09:35:30 PM,25.38,69.88,2321.8,19.653
3673,05/13/19 09:36:00 PM,25.38,69.88,2329.7,19.653
3674,05/13/19 09:36:30 PM,25.38,69.88,2321.8,19.653
3675,05/13/19 09:37:00 PM,25.38,69.851,2329.7,19.646
3676,05/13/19 09:37:30 PM,25.38,69.91,2329.7,19.659
3677,05/13/19 09:38:00 PM,25.38,69.88,2329.7,19.653
3678,05/13/19 09:38:30 PM,25.38,69.94,2329.7,19.666
3679,05/13/19 09:39:00 PM,25.38,69.94,2337.5,19.666
3680,05/13/19 09:39:30 PM,25.38,69.97,2329.7,19.672
3681,05/13/19 09:40:00 PM,25.38,69.821,2329.7,19.64
3682,05/13/19 09:40:30 PM,25.38,69.851,2329.7,19.646
3683,05/13/19 09:41:00 PM,25.38,69.88,2329.7,19.653
3684,05/13/19 09:41:30 PM,25.355,69.936,2329.7,19.641
3685,05/13/19 09:42:00 PM,25.355,69.876,2329.7,19.628
3686,05/13/19 09:42:30 PM,25.355,69.876,2329.7,19.628
3687,05/13/19 09:43:00 PM,25.38,69.94,2329.7,19.666
3688,05/13/19 09:43:30 PM,25.38,69.94,2329.7,19.666
3689,05/13/19 09:44:00 PM,25.38,69.88,2329.7,19.653
3690,05/13/19 09:44:30 PM,25.38,69.851,2329.7,19.646
3691,05/13/19 09:45:00 PM,25.38,69.821,2329.7,19.64
3692,05/13/19 09:45:30 PM,25.38,69.821,2329.7,19.64
3693,05/13/19 09:46:00 PM,25.38,69.821,2329.7,19.64
3694,05/13/19 09:46:30 PM,25.38,69.821,2329.7,19.64
3695,05/13/19 09:47:00 PM,25.38,69.791,2329.7,19.633
3696,05/13/19 09:47:30 PM,25.38,69.821,2329.7,19.64
3697,05/13/19 09:48:00 PM,25.38,69.821,2329.7,19.64
3698,05/13/19 09:48:30 PM,25.38,69.91,2329.7,19.659
3699,05/13/19 09:49:00 PM,25.38,69.851,2329.7,19.646
3700,05/13/19 09:49:30 PM,25.38,69.791,2321.8,19.633
3701,05/13/19 09:50:00 PM,25.38,69.761,2329.7,19.627
3702,05/13/19 09:50:30 PM,25.355,69.816,2329.7,19.615
3703,05/13/19 09:51:00 PM,25.355,69.846,2329.7,19.622
3704,05/13/19 09:51:30 PM,25.355,69.876,2321.8,19.628
3705,05/13/19 09:52:00 PM,25.355,69.936,2329.7,19.641
3706,05/13/19 09:52:30 PM,25.355,69.995,2329.7,19.654
3707,05/13/19 09:53:00 PM,25.355,69.995,2329.7,19.654
3708,05/13/19 09:53:30 PM,25.355,69.966,2329.7,19.648
3709,05/13/19 09:54:00 PM,25.355,69.936,2329.7,19.641
3710,05/13/19 09:54:30 PM,25.355,69.906,2321.8,19.635
3711,05/13/19 09:55:00 PM,25.331,69.901,2321.8,19.611
3712,05/13/19 09:55:30 PM,25.331,69.961,2329.7,19.624
3713,05/13/19 09:56:00 PM,25.331,69.961,2329.7,19.624
3714,05/13/19 09:56:30 PM,25.331,69.961,2329.7,19.624
3715,05/13/19 09:57:00 PM,25.331,69.961,2321.8,19.624
3716,05/13/19 09:57:30 PM,25.331,70.051,2321.8,19.643
3717,05/13/19 09:58:00 PM,25.331,70.051,2321.8,19.643
3718,05/13/19 09:58:30 PM,25.331,70.08,2321.8,19.65
3719,05/13/19 09:59:00 PM,25.331,70.11,2329.7,19.656
3720,05/13/19 09:59:30 PM,25.331,70.11,2329.7,19.656
3721,05/13/19 10:00:00 PM,25.331,70.051,2329.7,19.643
3722,05/13/19 10:00:30 PM,25.331,70.11,2329.7,19.656
3723,05/13/19 10:01:00 PM,25.331,70.021,2329.7,19.637
3724,05/13/19 10:01:30 PM,25.331,70.051,2329.7,19.643
3725,05/13/19 10:02:00 PM,25.331,70.051,2329.7,19.643
3726,05/13/19 10:02:30 PM,25.331,70.051,2329.7,19.643
3727,05/13/19 10:03:00 PM,25.355,70.025,2329.7,19.661
3728,05/13/19 10:03:30 PM,25.355,69.995,2329.7,19.654
3729,05/13/19 10:04:00 PM,25.355,69.966,2329.7,19.648
3730,05/13/19 10:04:30 PM,25.355,70.025,2329.7,19.661
3731,05/13/19 10:05:00 PM,25.355,70.025,2329.7,19.661
3732,05/13/19 10:05:30 PM,25.355,69.846,2329.7,19.622
3733,05/13/19 10:06:00 PM,25.355,69.727,2329.7,19.596
3734,05/13/19 10:06:30 PM,25.355,69.816,2321.8,19.615
3735,05/13/19 10:07:00 PM,25.355,69.816,2329.7,19.615
3736,05/13/19 10:07:30 PM,25.355,69.876,2329.7,19.628
3737,05/13/19 10:08:00 PM,25.355,69.936,2329.7,19.641
3738,05/13/19 10:08:30 PM,25.355,69.995,2329.7,19.654
3739,05/13/19 10:09:00 PM,25.355,70.055,2329.7,19.667
3740,05/13/19 10:09:30 PM,25.38,70.03,2329.7,19.685
3741,05/13/19 10:10:00 PM,25.38,69.94,2329.7,19.666
3742,05/13/19 10:10:30 PM,25.355,69.995,2329.7,19.654
3743,05/13/19 10:11:00 PM,25.38,70.089,2329.7,19.698
3744,05/13/19 10:11:30 PM,25.38,70.089,2329.7,19.698
3745,05/13/19 10:12:00 PM,25.38,70.059,2329.7,19.692
