#	ZT2	ZT4	ZT6	ZT8	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22	ZT24
LOC105249516	23.0241	27.3884	28.373	26.7213	14.3044	25.4922	26.7498	26.4094	21.771	23.3448	23.6164	18.9433
LOC105249517	14.5384	21.2077	14.1017	11.1024	16.7607	12.3457	10.7299	13.9483	15.4591	14.0411	14.3442	15.198
LOC105249518	30.1209	36.0272	34.6657	31.2727	19.3009	33.0655	33.4396	33.4283	27.1662	30.416	31.2556	27.7936
LOC105249519	10.4095	14.616	14.7041	12.8816	5.31201	12.6681	14.5681	14.2888	9.51309	12.8318	13.448	9.28828
LOC105249521	11.0699	11.6182	12.6992	11.4519	11.24	12.3603	10.9362	12.0914	11.4932	10.5445	10.7279	12.0814
LOC105249523	2.70637	3.56396	2.98345	3.11754	1.16105	2.42007	3.61621	3.71504	3.66074	4.50026	4.29604	5.08048
LOC105249524	42.1482	56.6902	52.4747	50.4397	24.1324	41.9773	50.4802	46.6912	29.3491	39.5521	43.0859	33.3248
LOC105249525	0.516422	0.201644	0.379707	0.224629	0.168305	0.50671	0	0.354497	0.292657	0.133387	0.376043	0.298725
LOC105249526	22.7697	24.309	24.8509	25.475	14.1567	23.4786	26.4789	22.6757	21.4634	23.9372	19.4261	17.1272
LOC105249527	26.6223	32.5206	31.4541	35.6715	11.989	33.0444	28.8452	28.871	16.7322	22.4548	23.8932	12.9672
LOC105249528	204.91	138.177	181.934	144.33	235.407	206.748	186.755	175.512	138.526	146.43	188.982	198.774
LOC105249529	0.21023	0.214019	0.0745981	0.238062	0.140894	0.202185	0.249004	0.41469	0.210176	0.107682	0.238078	0.134239
LOC105249530	19.4594	21.9811	23.0259	19.8365	14.4814	19.7252	22.967	21.0163	17.9152	23.0181	23.187	21.8126
LOC105249531	9.055	9.17802	8.31013	9.07728	11.3205	8.43645	9.74713	8.25561	13.5183	13.9229	9.61656	12.9597
LOC105249532	665.732	740.059	704.218	545.954	1119.05	684.039	723.458	762.33	890.642	1057.22	1062.68	1233.87
LOC105249533	1112.83	995.644	1003.61	924.399	1421.35	946.107	948.137	949.348	1080.19	1069.03	1163.63	1358.21
LOC105249534	19.1403	17.1032	16.4939	17.6036	13.9841	15.8994	17.6452	16.6496	15.5939	16.7396	16.5152	15.8086
LOC105249535	73.5867	75.7654	68.5816	66.4094	75.2281	62.4608	72.5121	67.638	67.584	74.9971	74.1414	77.7509
LOC105249536	37.8818	35.4244	35.4722	33.4839	47.1099	42.4324	36.6738	35.4205	34.4975	34.6943	36.7579	39.8278
LOC105249537	85.9583	79.4639	83.0179	77.5257	79.7314	74.7817	72.0941	72.1987	82.109	73.5755	73.6818	77.8524
LOC105249538	60.0054	59.7038	59.8929	48.9015	63.2025	50.6718	56.117	51.475	60.7912	62.4228	61.064	77.6894
LOC105249539	17.0956	17.3354	17.5258	16.6636	8.71225	16.5156	18.4156	17.0451	15.0007	18.0095	16.9173	15.6687
LOC105249540	10.7964	9.8512	10.3572	12.5317	8.34253	10.5069	9.04115	10.1489	10.1613	7.59657	8.90545	7.92526
LOC105249541	56.1437	44.8484	54.1976	53.776	55.6554	48.1454	45.5184	47.7553	48.0093	47.0302	48.5448	50.8972
LOC105249542	32.7813	36.5988	35.4398	36.4717	19.1354	33.2299	34.1752	34.6167	28.0075	31.5355	28.6545	27.5749
LOC105249543	31.4785	29.0309	33.0794	39.1336	27.5621	32.4628	25.0104	29.415	28.3915	29.097	25.7446	25.286
LOC105249544	2.87506	2.56998	2.97139	3.62419	4.91419	2.84947	2.16428	1.24134	1.96536	2.63673	1.98054	2.84865
LOC105249545	121.929	112.705	119.251	117.363	133.322	110.34	114.713	122.569	128.722	117.438	114.669	126.79
LOC105249546	47.8349	44.333	45.3228	44.3694	53.4551	47.0991	41.1456	36.5882	43.4231	37.9677	35.6608	41.8119
LOC105249547	38.6226	36.9345	38.9032	47.3482	27.526	42.2448	43.6261	42.7976	35.0971	34.6996	35.2443	29.8768
LOC105249548	33.2276	38.0569	37.5796	37.996	21.5355	32.8618	38.586	36.5042	29.6623	36.0923	33.3185	28.4993
LOC105249549	74.4512	91.4998	85.9464	72.9136	61.9181	77.8546	73.6953	73.7994	61.2474	70.6476	72.1966	76.0132
LOC105249550	26.1921	25.0692	24.8477	29.5687	17.6221	25.9579	20.223	19.4142	19.4576	17.2478	17.943	17.964
LOC105249551	32.8062	32.1709	31.5383	35.2526	29.4047	33.7989	29.5117	30.4314	28.7805	23.6884	24.3022	23.7353
LOC105249552	46.1221	47.8384	46.9787	50.5411	39.2743	43.2077	44.8633	45.2124	43.6544	43.0357	42.2488	42.1295
LOC105249553	3.34619	5.06872	4.32693	6.57739	4.83159	3.86243	1.96132	4.00181	4.35438	3.61561	3.76792	3.75861
LOC105249554	0.260012	0.289171	0.356754	0.551646	0.518023	0.195169	0.24109	0.263374	0.322473	0.444352	0.229876	0.415343
LOC105249555	78.3748	66.7339	65.3717	70.009	56.3753	63.5699	61.4181	63.6843	61.4826	63.6604	59.5489	62.5642
LOC105249556	0	0.254953	0.233417	0	0	0	0	0	0	0.542756	0	0
LOC105249557	0.135391	0.0678222	0.0785873	0.059785	0.100726	0.148894	0	0.237391	0	0	0.170979	0
LOC105249558	35.7231	37.3882	39.9844	34.1775	23.6332	34.0421	37.7629	38.9676	32.1178	38.1484	36.977	34.7999
LOC105249559	0	0	0.711361	5.62383	0	0	0.189056	0	1.97044	0	0	0
LOC105249560	0	0	0.263438	0.478083	0.140473	0	0	0	0.721614	0	0	0.066274
LOC105249561	0	0	0.168044	1.44303	0	0.177616	0	0.319063	3.21328	0	0	0
LOC105249562	0.0966539	0.10193	0	0.11548	0	0.110549	0	0.184837	0	0	0.0833377	0.0786164
LOC105249563	0	0.225216	0.356374	0	0	0	0.111956	0	0.331656	0.22397	0.128882	0
LOC105249564	0	0.148193	0.379017	0.388139	0.384464	0	0.106422	0	0	0.106419	0	0.335693
LOC105249565	1.52903	2.1078	0.734782	1.82789	0.893662	1.65801	2.25629	0.969669	1.18189	1.11981	0.96987	1.07832
LOC105249566	1.46	1.18876	0.760132	4.50523	1.8258	1.35031	0.770738	1.57457	3.22252	3.8472	1.69384	1.85021
LOC105249567	0	0	0	0	0	0	0	0	0	0.191868	0.214849	0.250443
LOC105249568	7.12662	1.55269	4.75371	10.3762	6.48254	5.0683	1.96535	4.69479	11.5312	9.44869	2.55963	2.62001
LOC105249569	58.6602	49.3437	49.8689	53.8659	69.4974	55.916	50.2902	43.7622	61.5956	42.9318	48.5313	56.0705
LOC105249570	68.9793	60.4537	72.1766	74.1776	87.4302	68.9169	58.6359	57.8845	61.3133	60.4101	64.4363	59.0231
LOC105249571	3.31742	4.77145	4.074	4.63175	0.647744	3.51428	5.23192	3.96691	1.7164	3.65405	3.65223	1.71825
LOC105249572	90.2763	126.213	121.254	111.236	57.82	91.6013	130.711	119.046	60.5556	117.012	110.289	79.2582
LOC105249573	3.9764	4.41102	4.99793	5.49645	3.26453	4.70181	4.54405	3.53137	3.30487	2.86936	4.14503	4.5528
LOC105249574	12.6826	23.9054	29.255	20.0034	29.1685	17.9254	24.538	18.4943	16.3062	26.9606	30.0646	20.3924
LOC105249575	212.178	245.461	226.945	220.945	281.279	252.389	259.322	252.002	235.841	266.932	270.94	269.887
LOC105249576	17.8481	21.7572	21.5613	21.8403	13.6595	18.2111	18.4473	17.9289	13.1938	15.9217	17.0814	14.8657
LOC105249577	50.2048	50.4852	51.4177	46.5888	46.4402	43.025	43.8668	47.4616	46.6963	46.9231	48.5549	50.0777
LOC105249578	4.20044	4.71729	4.43831	4.28219	1.66654	4.49094	5.41143	5.53169	2.75603	4.17343	4.10871	3.13588
LOC105249579	22.2899	22.6856	21.9415	28.7134	31.4036	25.1853	25.087	24.18	25.7891	22.7855	23.5379	23.348
LOC105249581	23.8331	24.263	21.4048	18.8111	34.9402	20.7045	22.2522	22.0181	24.8817	25.6009	26.5272	32.6703
LOC105249582	0.29291	0.242058	0.290236	0.333396	0.243345	0.42529	0.45287	0.386095	0.22769	0.294202	0.487713	0.234079
LOC105249583	9.54192	13.9094	12.4855	10.8724	7.46344	12.7337	13.5469	15.2304	11.9762	16.728	14.4969	13.1431
LOC105249584	8.14422	9.8414	10.6574	8.87227	3.02539	8.79158	11.5285	9.70957	6.93874	9.55759	8.97903	7.9286
LOC105249585	64.7999	65.7131	63.9385	61.0499	80.863	66.9169	68.9784	58.3443	66.2578	61.6815	71.5281	72.1627
LOC105249586	139.274	151.12	146.811	128.648	114.242	135.659	151.767	154.507	154.304	162.584	156.823	162.32
LOC105249587	2.98055	3.15442	3.88184	3.35436	0.875846	2.21643	3.72449	3.80765	1.64724	2.88196	2.48649	1.26747
LOC105249588	35.4466	34.3647	32.4124	31.7484	44.4734	33.8729	28.2746	32.5209	36.0475	35.2765	32.5456	34.0761
LOC105249589	12.6806	8.40629	10.9089	13.1107	10.6628	9.95994	7.7308	9.84424	10.2114	15.866	9.32447	8.19147
LOC105249590	14.0823	12.3579	12.4851	14.9478	13.5324	15.58	11.2723	12.9237	10.1324	11.8877	10.787	12.7868
LOC105249591	69.9791	58.9319	68.8346	77.9806	118.455	79.8766	56.8843	63.5105	82.8311	65.5216	74.3426	71.9409
LOC105249592	23.6042	23.7261	25.1684	21.7723	24.755	26.1966	24.876	24.3897	21.243	22.9697	22.4485	24.8409
LOC105249593	0.874416	0.176421	0.722021	1.28408	0.201496	0.596114	0.164155	0.727634	0.15395	0.318228	0.177461	0.179946
LOC105249594	97.6983	87.4577	90.6419	91.9542	108.41	93.0312	87.3251	85.5687	94.6316	83.839	85.4375	80.1691
LOC105249595	28.8045	24.4364	30.4561	34.5186	37.9693	29.7225	24.4222	27.2042	31.4589	23.471	28.7544	28.3059
LOC105249596	9.62874	8.16111	9.5661	6.50368	10.8241	10.2008	5.79602	4.6627	7.38808	6.58323	7.80834	5.77188
LOC105249597	23.029	26.644	26.31	23.8254	39.3264	24.9882	22.4465	22.7552	22.8174	21.5467	25.7804	24.8227
LOC105249598	49.8089	49.6927	46.4033	41.9496	52.7174	43.5583	53.1919	55.0795	59.4231	61.8107	61.9686	68.906
LOC105249599	61.4783	60.4416	57.4142	61.4246	91.3241	60.3552	56.2919	57.2911	62.6378	60.0929	64.8191	78.093
LOC105249600	59.7984	62.1536	61.2435	63.1294	61.1864	60.9519	58.4472	55.2019	55.4942	52.38	53.8761	59.1583
LOC105249601	8.45602	9.26667	8.85598	8.26858	10.7414	8.78233	8.31241	10.2687	10.0669	9.55893	10.8333	10.7259
LOC105249602	73.5582	75.8859	67.7204	74.2762	108.115	76.7684	66.0731	63.0937	77.79	67.7685	64.715	81.9469
LOC105249604	26.1918	27.8954	29.3331	29.2252	24.7568	25.9051	23.9183	27.3883	24.8269	24.3162	24.2982	23.6588
LOC105249605	42.412	48.9736	44.8821	43.602	22.8725	42.0183	47.7981	43.9818	36.0441	44.1337	41.4377	34.5932
LOC105249606	10.6448	11.3083	11.5241	13.2479	12.2989	13.6829	10.771	13.4058	11.5093	11.4148	12.2738	13.0915
LOC105249607	21.6501	25.687	24.5879	18.4963	14.2902	20.8482	27.0752	28.7548	22.4866	31.3351	29.5355	24.3739
LOC105249608	12.8235	10.7985	10.5616	9.91311	18.8828	11.1708	12.68	13.1707	17.0839	17.7789	16.3059	17.2882
LOC105249609	35.9621	35.6214	36.1875	33.8309	33.423	36.1808	34.266	34.1566	33.3795	34.8784	34.6542	36.3981
LOC105249610	32.2782	32.3293	31.645	33.2514	48.0757	32.2375	30.5231	30.2922	34.7578	31.6222	33.6427	37.1365
LOC105249611	0.184653	0.287236	0.10116	0.318452	0.186265	0.642062	0.500621	0.181369	0.438262	0.303862	0.681705	0.0844115
LOC105249612	7.57433	8.89942	8.92671	9.84684	3.65613	8.55408	10.0136	8.50911	5.67568	7.97839	6.70623	4.73402
LOC105249613	75.3524	85.0117	84.1868	86.9616	59.8051	87.878	73.8554	79.7633	64.8616	67.7054	68.3971	60.6638
LOC105249614	73.4687	78.0344	75.9825	68.0419	98.3299	64.4672	81.5449	78.4126	88.8902	106.776	111.68	122.642
LOC105249615	66.2264	69.2468	66.0062	73.7495	65.9842	67.6869	55.9396	62.5432	60.6525	48.9786	50.1765	52.9763
LOC105249616	31.9046	33.7456	33.3867	32.8063	37.757	29.9323	29.9067	29.1246	33.6223	31.286	30.6952	30.9739
LOC105249617	81.4709	77.9087	80.9246	71.0768	132.988	75.3266	81.8303	70.0934	93.6914	85.2136	95.267	123.318
LOC105249618	59.5614	63.3509	63.2082	66.1484	38.5338	57.8791	59.1051	56.1106	47.9279	49.4477	43.7945	42.6993
LOC105249619	32.7069	32.6062	31.4092	32.85	42.6565	33.3127	24.5301	28.805	30.391	29.7546	33.3485	33.4748
LOC105249620	38.2156	37.2162	41.656	44.5482	53.4818	44.8412	35.6433	38.9469	47.6782	39.0097	38.8167	37.4159
LOC105249621	53.8852	61.0039	61.0542	58.2691	42.8544	62.221	57.5098	58.0908	53.3012	53.3266	53.4151	49.7072
LOC105249622	15.6818	18.1044	16.4195	15.556	13.1382	15.0346	18.0834	16.17	17.7057	20.2324	18.2439	20.9723
LOC105249623	102.186	116.455	108.079	101.865	163.92	105.049	99.3683	103.535	139.605	111.263	116.042	150.734
LOC105249624	86.648	88.5842	86.0514	91.2526	51.9563	71.6611	82.8849	82.2234	68.1685	77.9163	73.9078	66.5215
LOC105249625	552.785	571.315	550.905	586.122	520.213	489.049	567.062	555.295	538.328	564.387	561.945	588.001
LOC105249626	16.9144	19.4891	19.2589	23.248	27.1691	20.3369	17.298	19.2893	20.9532	20.034	20.5834	20.0793
LOC105249627	12.4815	15.6046	15.3039	15.829	4.73909	13.0107	15.0389	13.8518	9.75851	11.8361	12.3056	8.93312
LOC105249628	27.6	29.514	32.5741	30.0783	19.9968	29.396	33.3746	32.6602	26.0792	30.1817	29.8052	26.6464
