ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
LOC105251427	cosine	24.0	4.0	10.0	60.21685833333333	2.343603353619638	24.0	2.0	66.3804	56.387	9.9934	1.1772287938700001	1.03648616969	0.30303030303030315	0.08511721571435177	5.6177362371472155	0.9110889110889111	0.8897004941635477	0.9199075176817908
LOC105251428	cosine	24.0	2.0	22.0	64.0739	6.853970656974442	4.0	20.0	76.1342	55.9064	20.2278	1.36181546299	1.21234348902	0.8484848484848488	6.150147255049047e-05	0.004059097188332371	0.002997002997002997	0.002237102721446672	0.048997055576002944
LOC105251429	cosine	24.0	18.0	16.0	39.42785833333333	1.6697245463740082	18.0	14.0	42.5509	36.0929	6.457999999999999	1.1789271574200002	1.06133979434	0.30303030303030315	0.08511721571435177	5.6177362371472155	0.9110889110889111	0.8897004941635477	0.9199075176817908
LOC105251430	cosine	24.0	4.0	0.0	33.12205	3.0968604568444262	4.0	24.0	38.1568	27.9497	10.2071	1.36519533304	1.15063328929	0.7575757575757579	0.000303320964553055	0.020019183660501632	0.008991008991008992	0.008991008991008992	0.06279555183433767
LOC105251431	cosine	24.0	4.0	2.0	36.74896666666667	1.7914630414521229	10.0	2.0	40.5697	34.7941	5.7756	1.16599365984	1.08059361569	0.5454545454545456	0.0067819162397311575	0.4476064718222564	0.2097902097902098	0.1666611353096495	0.3116743838384098
LOC105251432	cosine	24.0	10.0	20.0	27.74379166666667	3.956927501117151	10.0	20.0	34.0635	21.686999999999998	12.3765	1.57068750865	1.31455445626	0.6363636363636367	0.001988079806063042	0.13121326720016074	0.06593406593406594	0.055430826614768926	0.15771193512445705
LOC105251433	cosine	24.0	0.0	2.0	29.738925	2.3962699298858214	24.0	8.0	33.4978	24.5153	8.9825	1.3664038375999998	1.06526441692	0.7575757575757579	0.000303320964553055	0.020019183660501632	0.008991008991008992	0.008991008991008992	0.06279555183433767
LOC105251434	cosine	24.0	2.0	18.0	41.68310833333333	6.0983540072244535	2.0	18.0	56.4912	34.4353	22.0559	1.6405026237600002	1.28422047793	0.5454545454545456	0.0067819162397311575	0.4476064718222564	0.2097902097902098	0.1666611353096495	0.3116743838384098
LOC105251435	cosine	24.0	6.0	10.0	41.37916666666667	6.811383049515142	2.0	10.0	60.3008	34.735	25.5658	1.7360241831	1.0436281466700001	0.4848484848484851	0.014106153084401888	0.9310061035705244	0.35664335664335667	0.30664114632825634	0.46423982492123617
LOC105251436	cosine	24.0	2.0	0.0	57.32894166666666	8.890946355277967	2.0	24.0	72.1293	43.821000000000005	28.3083	1.6459984938699999	1.2978419347399999	0.8181818181818186	0.00010656710346223243	0.0070334288285073395	0.002997002997002997	0.002997002997002997	0.048997055576002944
LOC105251437	cosine	24.0	2.0	18.0	50.30685833333334	3.362119124019437	2.0	18.0	56.1812	43.8538	12.3274	1.28110220779	1.07983282816	0.666666666666667	0.0012756406460599887	0.08419228263995926	0.04895104895104895	0.03681402980351483	0.12345865595375756
LOC105251438	cosine	24.0	2.0	22.0	17.591825	1.9761382783622037	2.0	20.0	20.783	13.7505	7.0325	1.51143594778	1.12828668616	0.6363636363636367	0.001988079806063042	0.13121326720016074	0.06593406593406594	0.055430826614768926	0.15771193512445705
LOC105251439	cosine	24.0	2.0	20.0	43.52869999999999	2.637930161130124	2.0	10.0	51.1497	39.9172	11.2325	1.2813949876200001	1.04261059473	0.30303030303030315	0.08511721571435177	5.6177362371472155	0.9110889110889111	0.8897004941635477	0.9199075176817908
LOC105251440	cosine	24.0	12.0	18.0	3.6324541666666663	1.9609590717828964	12.0	4.0	7.10791	1.23066	5.87725	5.7756894674399994	2.83424357611	0.3333333333333335	0.06570102610411901	4.336267722871855	0.8441558441558441	0.8121331816620901	0.8666055292125961
LOC105251441	cosine	24.0	10.0	0.0	1.7913591666666664	1.4345378210388782	10.0	6.0	4.49174	0.0	4.49174	-10000.0	2.05345267506	0.542782456065775	0.007014531725125648	0.4629590938582928	0.2097902097902098	0.17159031927428225	0.32026584301982225
LOC105251442	cosine	24.0	8.0	18.0	0.2724633916666667	0.19018242181697748	8.0	20.0	0.7860560000000001	0.048694699999999994	0.7373613	16.1425370728	2.7795220952	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
LOC105251443	cosine	24.0	22.0	4.0	8.229056666666667	1.1964468695289214	20.0	8.0	10.0204	6.559830000000001	3.4605699999999997	1.52753958563	1.27556126004	0.7272727272727276	0.0004983045770249599	0.032888102083647355	0.013986013986013986	0.013986013986013986	0.07255792224476984
LOC105251444	cosine	24.0	4.0	18.0	19.47235	2.8843612855939753	2.0	18.0	26.0905	16.186	9.9045	1.6119177066600001	1.2836514843100002	0.6060606060606063	0.003044944233852819	0.20096631943428608	0.0939060939060939	0.08180715156009317	0.20099937870954276
LOC105251446	cosine	24.0	12.0	0.0	13.366975000000002	1.24080502438605	12.0	2.0	15.7448	10.4672	5.2776	1.5042036074599998	1.0734483939200001	0.6060606060606063	0.003044944233852819	0.20096631943428608	0.0939060939060939	0.08180715156009317	0.20099937870954276
LOC105251447	cosine	24.0	4.0	2.0	39.91533333333333	4.241954073367079	4.0	2.0	43.8792	28.5222	15.357000000000001	1.53842270232	1.1404128363	0.5151515151515154	0.00986438530634296	0.6510494302186354	0.2807192807192807	0.2291955076520742	0.38384609550842724
LOC105251448	cosine	24.0	0.0	2.0	21.226375	2.1143128269507168	24.0	2.0	25.4828	18.6471	6.8357	1.36658247127	1.18250396101	0.7575757575757579	0.000303320964553055	0.020019183660501632	0.008991008991008992	0.008991008991008992	0.06279555183433767
LOC105251449	cosine	24.0	0.0	2.0	9.809545833333337	1.21411367118472	24.0	4.0	11.9268	7.9081399999999995	4.01866	1.50816753371	1.2050779499200002	0.6363636363636367	0.001988079806063042	0.13121326720016074	0.06593406593406594	0.055430826614768926	0.15771193512445705
