ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
LOC105251107	cosine	24.0	22.0	20.0	0.10779653333333335	0.1102052017528841	2.0	8.0	0.374219	0.0	0.374219	-10000	NA	0.38138503569823723	0.042167604419924586	2.7830618917150227
LOC105251108	cosine	24.0	14.0	10.0	15.487675000000001	4.408530561900227	14.0	10.0	20.778	5.9372	14.8408	3.49962945496	1.57144212374	0.2727272727272728	0.10854448149943507	7.163935778962715
LOC105251109	cosine	24.0	4.0	0.0	63.16505833333332	12.88808368852525	4.0	10.0	80.635	42.1943	38.4407	1.91104011679	1.25458529814	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251110	cosine	24.0	10.0	6.0	21.493883333333333	3.579022636100842	10.0	6.0	30.6141	17.0642	13.5499	1.79405421877	1.22089805168	0.4242424242424244	0.02742697317621316	1.8101802296300684
LOC105251111	cosine	24.0	0.0	22.0	91.57212500000001	4.096938186240428	10.0	20.0	100.51	85.8834	14.6266	1.17030764967	1.0288712293	0.5151515151515154	0.00986438530634296	0.6510494302186354
LOC105251112	cosine	24.0	4.0	8.0	9.55232	0.9458377709646264	24.0	8.0	11.426	7.92466	3.50134	1.44182841914	1.16992020197	0.6969696969696972	0.0008043156973336818	0.053084836024022995
LOC105251113	cosine	24.0	8.0	6.0	4.149095833333333	2.4341687321015715	8.0	6.0	11.893	2.41655	9.47645	4.92147896795	1.31264998829	0.5151515151515154	0.00986438530634296	0.6510494302186354
LOC105251114	cosine	24.0	14.0	10.0	58.347025	6.887358301158847	16.0	10.0	67.373	40.9246	26.4484	1.64627143576	1.14240013619	0.2727272727272728	0.10854448149943507	7.163935778962715
LOC105251115	cosine	24.0	0.0	4.0	0.7856476666666666	0.18394457112643714	24.0	12.0	1.23434	0.573632	0.660708	2.15179766819	1.39726008256	0.575757575757576	0.004583576838638997	0.3025160713501738
LOC105251116	cosine	24.0	2.0	4.0	0.010037075	0.01743282659850495	2.0	4.0	0.0431227	0.0	0.0431227	-10000	NA	0.44946657497549475	0.0209661981893017	1.3837690804939122
LOC105251118	cosine	24.0	8.0	6.0	31.06635833333333	3.4858701982571327	18.0	22.0	36.7264	26.005	10.7214	1.41228225341	1.205296076	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251119	cosine	24.0	18.0	14.0	18.25274166666667	2.2819752531006747	10.0	14.0	22.2297	13.8102	8.4195	1.60965807881	1.2131089017	0.3333333333333335	0.06570102610411901	4.336267722871855
LOC105251120	cosine	24.0	0.0	2.0	1.60656	0.3613328747844569	24.0	16.0	2.32911	0.97377	1.35534	2.3918481777	1.3566215889	0.5151515151515154	0.00986438530634296	0.6510494302186354
LOC105251121	cosine	24.0	4.0	0.0	23.904975000000004	3.0853902079329174	12.0	24.0	28.711	20.3371	8.3739	1.41175487164	1.3217816242	0.575757575757576	0.004583576838638997	0.3025160713501738
LOC105251122	cosine	24.0	16.0	14.0	0.17805908333333334	0.13900458511469946	16.0	2.0	0.520609	0.0	0.520609	-10000	2.14727937095	0.381690510345287	0.04204340709368956	2.774864868183511
LOC105251123	cosine	24.0	4.0	0.0	11.4378725	3.235734018758662	4.0	10.0	16.9361	4.11415	12.82195	4.11654898339	1.24849405863	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251124	cosine	24.0	22.0	0.0	10.175169166666667	2.0627519347280483	14.0	10.0	12.6948	4.44658	8.24822	2.85495819259	1.16791232912	0.3333333333333335	0.06570102610411901	4.336267722871855
LOC105251125	cosine	24.0	22.0	20.0	0.06683849166666667	0.048223879065017475	24.0	12.0	0.16075	0.0	0.16075	-10000	3.07763078743	0.41222575117291	0.031045427983804715	2.048998246931111
LOC105251126	cosine	24.0	12.0	18.0	0.012615816666666666	0.0242168953061987	12.0	2.0	0.0797286	0.0	0.0797286	-10000	NA	0.5843065474681431	0.004091218810027705	0.2700204414618286
LOC105251127	cosine	24.0	8.0	6.0	0.097056875	0.18472335074876664	8.0	2.0	0.697634	0.0	0.697634	-10000	NA	0.6038596398555423	0.0031385812005819934	0.20714635923841157
LOC105251128	cosine	24.0	14.0	16.0	0.012114850000000002	0.01543220224166013	14.0	4.0	0.0464721	0.0	0.0464721	-10000	NA	0.3853373177942263	0.04058346580049814	2.6785087428328773
LOC105251130	cosine	24.0	10.0	8.0	0.3316694166666667	0.06585089367712779	10.0	8.0	0.423705	0.233676	0.190029	1.81321573461	1.48876545581	0.30303030303030315	0.08511721571435177	5.617736237147216
LOC105251131	cosine	24.0	16.0	22.0	0.5430093333333333	0.1383224066262906	8.0	10.0	0.80333	0.290587	0.512743	2.76450770337	1.54407638856	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251133	cosine	24.0	14.0	10.0	71.14181666666666	15.64980862895951	14.0	10.0	89.5419	36.1505	53.3914	2.47692009792	1.3683582666	0.4242424242424244	0.02742697317621316	1.8101802296300684
LOC105251134	cosine	24.0	4.0	2.0	53.26929999999999	12.062263651915975	14.0	10.0	65.2783	21.6395	43.6388	3.01662700155	1.29773671941	0.30303030303030315	0.08511721571435177	5.617736237147216
LOC105251135	cosine	24.0	14.0	12.0	0.18053194166666667	0.07307985573547221	14.0	8.0	0.336383	0.0764322	0.2599508	4.40106394949	1.38421237912	0.30303030303030315	0.08511721571435177	5.617736237147216
LOC105251136	cosine	24.0	20.0	18.0	0.24134925	0.10015671767295908	20.0	16.0	0.45129	0.121817	0.329473	3.70465534367	1.91982389461	0.4242424242424244	0.02742697317621316	1.8101802296300684
LOC105251137	cosine	24.0	10.0	8.0	0.0926671	0.0686780695019281	12.0	4.0	0.196376	0.0	0.196376	-10000	2.2640825699	0.5117663157191593	0.010275152505006458	0.6781600653304262
LOC105251138	cosine	24.0	12.0	14.0	0.04604824166666668	0.044394130376876374	12.0	2.0	0.118823	0.0	0.118823	-10000	NA	0.4605661864718383	0.01856076533880384	1.2250105123610533
LOC105251139	cosine	24.0	4.0	0.0	70.196875	8.939533400307218	4.0	10.0	81.7323	48.886	32.8463	1.6718958393	1.19184631338	0.6363636363636367	0.001988079806063042	0.13121326720016077

LOC105251141	cosine	24.0	8.0	2.0	0.008912241666666668	0.01993055397948329	8.0	2.0	0.0541948	0.0	0.0541948	-10000	0	0.5640760748177664	0.005341680499944179	0.3525509129963158
LOC105251143	cosine	24.0	2.0	8.0	18.49515	3.571947281595852	10.0	8.0	25.2136	13.3536	11.86	1.88815001198	1.34104133321	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251145	cosine	24.0	14.0	18.0	0.03051091666666667	0.028025733269052135	10.0	2.0	0.0745708	0.0	0.0745708	-10000	4.17383717432	0.44973403502592785	0.02090527421057417	1.3797480978978953
LOC105251146	cosine	24.0	12.0	10.0	0.11570637499999999	0.03233978434511495	14.0	10.0	0.194311	0.0756023	0.1187087	2.57017312965	1.43803844306	0.575757575757576	0.004583576838638997	0.3025160713501738
LOC105251147	cosine	24.0	6.0	8.0	367.6495	77.68431379789617	6.0	10.0	466.991	161.415	305.576	2.89310782765	1.23384583936	0.4242424242424244	0.02742697317621316	1.8101802296300684
LOC105251148	cosine	24.0	4.0	0.0	20.60019166666667	3.433435705542951	12.0	10.0	25.7527	13.8491	11.9036	1.85952155736	1.26739174936	0.575757575757576	0.004583576838638997	0.3025160713501738
LOC105251149	cosine	24.0	0.0	2.0	140.70008333333334	23.589382344811877	24.0	8.0	181.799	107.721	74.078	1.68768392421	1.35491701161	0.6363636363636367	0.001988079806063042	0.13121326720016077
LOC105251150	cosine	24.0	10.0	20.0	39.82644166666666	4.24779080806685	10.0	22.0	48.6738	34.9579	13.7159	1.39235480392	1.2102566187	0.6060606060606063	0.003044944233852819	0.20096631943428606
LOC105251151	cosine	24.0	4.0	16.0	25.501575000000003	1.3203359270308195	4.0	20.0	27.207	22.6492	4.5578	1.20123448069	1.06701388889	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251152	cosine	24.0	22.0	2.0	45.411741666666664	2.5416653305324366	16.0	2.0	48.7839	41.2948	7.4891	1.18135697473	1.12001627812	0.6060606060606063	0.003044944233852819	0.20096631943428606
LOC105251153	cosine	24.0	4.0	2.0	17.836658333333336	2.7069566575333064	6.0	10.0	21.6535	12.094	9.5595	1.7904332727	1.19263052124	0.4242424242424244	0.02742697317621316	1.8101802296300684

LOC105251156	cosine	24.0	4.0	2.0	30.522408333333335	3.431506744725591	4.0	18.0	35.5163	22.7321	12.7842	1.56238534935	1.19257597068	0.7272727272727276	0.0004983045770249599	0.032888102083647355
LOC105251157	cosine	24.0	4.0	22.0	0.10505666666666667	0.072917772135563	4.0	12.0	0.324376	0.0262573	0.2981187	12.3537454346	1.68826858408	0.6060606060606063	0.003044944233852819	0.20096631943428606
LOC105251158	cosine	24.0	8.0	4.0	47.821358333333336	3.9235775635802788	10.0	20.0	56.0932	40.9765	15.1167	1.36891144925	1.11686324796	0.3333333333333335	0.06570102610411901	4.336267722871855
LOC105251159	cosine	24.0	4.0	0.0	0.04392153333333334	0.055725016132977076	10.0	8.0	0.137858	0.0	0.137858	-10000	NA	0.532132486477741	0.008013088680537406	0.5288638529154688
LOC105251160	cosine	24.0	4.0	6.0	2.960674166666667	0.4114059968461474	4.0	6.0	4.04992	2.55139	1.49853	1.58733866637	1.16153854778	0.5454545454545456	0.0067819162397311575	0.4476064718222564
LOC105251161	cosine	24.0	6.0	2.0	35.280699999999996	8.068853803566732	8.0	24.0	46.664	22.6462	24.0178	2.06056645265	1.5179175455	0.7575757575757579	0.000303320964553055	0.02001918366050163
LOC105251163	cosine	24.0	8.0	10.0	0.584833	0.21400639770849528	8.0	10.0	0.980659	0.182943	0.797716	5.36046200183	1.45607326313	0.3636363636363638	0.04990853551146973	3.293963343757002
LOC105251164	cosine	24.0	2.0	22.0	0.29455539166666667	0.1348198798830156	2.0	20.0	0.564052	0.0547667	0.5092853	10.2991781502	2.00874879752	0.6363636363636367	0.001988079806063042	0.13121326720016077
LOC105251165	cosine	24.0	0.0	4.0	26.28895833333333	5.132577945902418	24.0	4.0	34.3613	19.7052	14.6561	1.74376814242	1.45199072506	0.575757575757576	0.004583576838638997	0.3025160713501738
LOC105251166	cosine	24.0	0.0	2.0	0.07484133333333333	0.07517011588760227	10.0	2.0	0.164613	0.0	0.164613	-10000	NA	0.39643389566284803	0.03639255752172218	2.4019087964336636
LOC105251168	cosine	24.0	2.0	0.0	7.4680525000000015	1.0571861367810702	4.0	20.0	9.20752	5.1636	4.04392	1.78315903633	1.19855469433	0.666666666666667	0.0012756406460599887	0.08419228263995926
LOC105251169	cosine	24.0	18.0	16.0	5.254499583333334	13.829237442808578	8.0	14.0	50.9665	0.115181	50.851319	442.490514929	6.4590857578	0.4242424242424244	0.02742697317621316	1.8101802296300684

LOC105251171	cosine	24.0	8.0	6.0	0.16474041666666667	0.167098439703696	8.0	4.0	0.439956	0.0	0.439956	-10000	NA	0.42766860172384985	0.02646218884554873	1.7465044638062162

LOC105251173	cosine	24.0	8.0	6.0	0.29725529999999994	0.4748005967751076	8.0	4.0	1.75974	0.017327	1.742413	101.560570208	5.43960842029	0.3636363636363638	0.04990853551146973	3.293963343757002
LOC105251175	cosine	24.0	20.0	14.0	244.25375	49.02519819121081	24.0	8.0	349.269	183.577	165.692	1.90257494131	1.30657334115	0.5454545454545456	0.0067819162397311575	0.4476064718222564
LOC105251177	cosine	24.0	0.0	18.0	4.8797524999999995	0.7565043724936977	24.0	18.0	6.05768	4.0333	2.02438	1.50191654476	1.34594731012	0.6969696969696972	0.0008043156973336818	0.053084836024022995
LOC105251178	cosine	24.0	0.0	2.0	48.538758333333334	7.301038869624232	10.0	8.0	60.4493	40.1012	20.3481	1.50741873061	1.3635385895	0.45454545454545475	0.019834630913749846	1.3090856403074898
LOC105251179	cosine	24.0	4.0	2.0	16.733216666666664	1.0516267603363636	8.0	2.0	18.6203	14.6453	3.975	1.27141813415	1.09107633973	0.30303030303030315	0.08511721571435177	5.617736237147216
LOC105251180	cosine	24.0	10.0	20.0	42.079908333333336	3.9426827297451355	10.0	20.0	48.7881	34.603	14.1851	1.40993844464	1.13756009736	0.8181818181818186	0.00010656710346223243	0.00703342882850734
LOC105251182	cosine	24.0	2.0	22.0	0.08652437499999999	0.08728857163195464	12.0	8.0	0.262136	0.0	0.262136	-10000	NA	0.5263613559678152	0.008604775407453868	0.5679151768919553
LOC105251183	cosine	24.0	4.0	2.0	0.6235368333333333	0.3089932987452515	6.0	24.0	1.21825	0.104143	1.114107	11.6978577533	2.17781129127	0.5454545454545456	0.0067819162397311575	0.4476064718222564
LOC105251184	cosine	24.0	10.0	14.0	0.7234210833333333	0.34226984040482306	10.0	14.0	1.51091	0.305048	1.205862	4.95302378642	2.17075994358	0.4242424242424244	0.02742697317621316	1.8101802296300684
LOC105251185	cosine	24.0	10.0	2.0	0.0048709999999999995	0.01615527935382115	10.0	2.0	0.058452	0.0	0.058452	-10000	0	0.4082482904638631	0.03232684049927885	2.1335714729524042
LOC105251186	cosine	24.0	22.0	0.0	91.33313333333335	3.2521703236283455	22.0	2.0	95.9506	84.4272	11.5234	1.13648918832	1.04796027692	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251188	cosine	24.0	0.0	4.0	58.094083333333344	9.649802943224051	10.0	8.0	77.0074	48.4121	28.5953	1.59066431739	1.32009472408	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251189	cosine	24.0	2.0	0.0	181.03733333333332	14.994627184057922	8.0	22.0	210.318	160.602	49.716	1.30956027945	1.13604607974	0.666666666666667	0.0012756406460599887	0.08419228263995926
LOC105251190	cosine	24.0	10.0	12.0	35.650150000000004	3.377827990365998	10.0	16.0	43.5196	30.1712	13.3484	1.44242191229	1.10294875039	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251191	cosine	24.0	12.0	14.0	70.69324166666665	3.1060216932753724	12.0	20.0	75.1783	65.1143	10.064	1.1545589832	1.08657942987	0.6060606060606063	0.003044944233852819	0.20096631943428606
LOC105251192	cosine	24.0	0.0	10.0	104.10056666666667	7.29499834993508	20.0	10.0	112.945	84.6606	28.2844	1.33409165539	1.05111457218	0.6060606060606063	0.003044944233852819	0.20096631943428606
LOC105251193	cosine	24.0	6.0	20.0	174.18258333333335	31.14194707694199	6.0	10.0	221.479	125.297	96.182	1.76763210612	1.34573446669	0.5454545454545456	0.0067819162397311575	0.4476064718222564
LOC105251194	cosine	24.0	4.0	10.0	25.46530833333333	2.7289181053604175	4.0	10.0	30.0757	21.0437	9.032	1.42920208899	1.1793033777	0.666666666666667	0.0012756406460599887	0.08419228263995926
LOC105251195	cosine	24.0	6.0	2.0	15.055824166666667	4.343824318568946	14.0	10.0	19.8687	4.50659	15.36211	4.40881020905	1.36000856759	0.3333333333333335	0.06570102610411901	4.336267722871855
LOC105251196	cosine	24.0	10.0	14.0	119.093	11.852608278349539	10.0	16.0	145.93	101.204	44.726	1.44193905379	1.1083529883	0.45454545454545475	0.019834630913749846	1.3090856403074898
LOC105251197	cosine	24.0	0.0	2.0	32.39036666666667	2.7181654843948633	10.0	2.0	38.7233	29.9663	8.757	1.29222826976	1.14433394271	0.3333333333333335	0.06570102610411901	4.336267722871855
LOC105251198	cosine	24.0	22.0	10.0	2.567038333333333	0.37312843170578974	22.0	10.0	3.18713	2.00637	1.18076	1.58850560963	1.23238902818	0.666666666666667	0.0012756406460599887	0.08419228263995926
LOC105251199	cosine	24.0	22.0	12.0	13.334508333333332	2.2797656708743603	8.0	12.0	20.0974	10.4764	9.621	1.91834981482	1.14971744317	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251200	cosine	24.0	0.0	2.0	47.73235833333333	9.181793184200489	22.0	2.0	62.0743	31.3661	30.7082	1.97902512585	1.37483169747	0.6060606060606063	0.003044944233852819	0.20096631943428606
LOC105251201	cosine	24.0	0.0	2.0	0.5917513333333334	0.13415464412531117	24.0	2.0	0.929304	0.335116	0.594188	2.77308155982	1.22277298639	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251202	cosine	24.0	10.0	14.0	448.69191666666666	56.91331867770253	10.0	14.0	601.21	378.752	222.458	1.5873447533	1.17431865802	0.7272727272727276	0.0004983045770249599	0.032888102083647355
LOC105251203	cosine	24.0	18.0	16.0	152.48266666666666	13.895786869487535	10.0	22.0	186.811	136.463	50.348	1.36894982523	1.10959383754	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251204	cosine	24.0	14.0	12.0	0.3811920833333334	0.12081336552541026	22.0	10.0	0.639671	0.189432	0.450239	3.37678428143	1.5282786483	0.30303030303030315	0.08511721571435177	5.617736237147216
LOC105251205	cosine	24.0	0.0	2.0	594.1225833333333	34.793345269985	24.0	2.0	663.978	544.835	119.143	1.2186772142	1.08875898968	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251206	cosine	24.0	14.0	10.0	52.52600000000001	3.9360644849900517	16.0	10.0	56.0562	41.4636	14.5926	1.3519376031	1.06033987058	0.4242424242424244	0.02742697317621316	1.8101802296300684
LOC105251207	cosine	24.0	12.0	16.0	26.50678333333333	1.471838435332568	10.0	2.0	28.9861	23.994	4.9921	1.20805618071	1.10080957492	0.30303030303030315	0.08511721571435177	5.617736237147216
LOC105251208	cosine	24.0	8.0	20.0	9.061336666666667	0.6791759386360964	8.0	20.0	10.6575	7.92416	2.73334	1.34493750757	1.08295361287	0.575757575757576	0.004583576838638997	0.3025160713501738
LOC105251209	cosine	24.0	4.0	0.0	23.669875	5.028928331849143	14.0	10.0	29.9597	12.9747	16.985	2.30908614457	1.22934502183	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251210	cosine	24.0	22.0	0.0	51.975283333333344	2.215729589711304	20.0	24.0	54.8917	47.878	7.0137	1.1464910815	1.07339593915	0.5151515151515154	0.00986438530634296	0.6510494302186354
LOC105251211	cosine	24.0	12.0	10.0	7.586858333333335	1.001339606159613	14.0	10.0	9.4771	5.27262	4.20448	1.79741760263	1.18234312497	0.2727272727272728	0.10854448149943507	7.163935778962715
LOC105251212	cosine	24.0	8.0	6.0	1.0151862500000002	0.16206007407086476	8.0	4.0	1.34644	0.766197	0.580243	1.75730262583	1.18430679314	0.7272727272727276	0.0004983045770249599	0.032888102083647355
LOC105251213	cosine	24.0	8.0	22.0	39.5	1.1859709742091773	8.0	22.0	41.1588	37.7877	3.3711	1.08921156884	1.06100204308	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251214	cosine	24.0	6.0	8.0	12.111757500000001	1.9923028677643577	22.0	10.0	14.266	7.41126	6.85474	1.9249088549	1.24636006471	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251215	cosine	24.0	2.0	0.0	40.11525833333333	5.143781864941127	8.0	10.0	47.9145	31.6575	16.257	1.51352760009	1.25658728218	0.6060606060606063	0.003044944233852819	0.20096631943428606
LOC105251216	cosine	24.0	4.0	0.0	38.45975833333333	5.783456005345237	8.0	10.0	50.6732	28.4297	22.2435	1.78240361312	1.16051856377	0.5151515151515154	0.00986438530634296	0.6510494302186354
LOC105251217	cosine	24.0	18.0	12.0	45.171749999999996	2.0355618296922353	18.0	12.0	48.9217	41.2667	7.655	1.18550065792	1.06012271877	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251218	cosine	24.0	4.0	0.0	18.224408333333333	2.9525552812940217	8.0	10.0	22.7141	12.7839	9.9302	1.77677391093	1.28773998148	0.575757575757576	0.004583576838638997	0.3025160713501738
LOC105251219	cosine	24.0	4.0	0.0	22.76285833333333	2.6986963792599115	8.0	10.0	27.4326	16.9694	10.4632	1.61659221894	1.14763123353	0.5454545454545456	0.0067819162397311575	0.4476064718222564
LOC105251220	cosine	24.0	16.0	20.0	14.489806666666665	2.2999235341250417	12.0	10.0	18.1229	9.80368	8.31922	1.84858134904	1.16753462843	0.45454545454545475	0.019834630913749846	1.3090856403074898
LOC105251222	cosine	24.0	8.0	6.0	16.093358333333335	1.8338859090550197	10.0	14.0	19.2116	13.7384	5.4732	1.39838700285	1.23760340458	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251223	cosine	24.0	4.0	0.0	53.05871666666667	10.638332591845503	4.0	10.0	66.1427	26.8159	39.3268	2.4665478317	1.21320080476	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251224	cosine	24.0	20.0	18.0	2.919989166666667	0.7248026175387147	20.0	4.0	4.33509	1.95561	2.37948	2.21674567015	1.58268282751	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251225	cosine	24.0	14.0	12.0	8.479994166666668	1.4156973230441263	16.0	10.0	10.2727	5.23818	5.03452	1.96112008369	1.29056244189	0.30303030303030315	0.08511721571435177	5.617736237147216
LOC105251226	cosine	24.0	20.0	10.0	29.18733333333334	4.387628435030579	20.0	10.0	35.934	19.803	16.131	1.81457354946	1.21340309268	0.7272727272727276	0.0004983045770249599	0.032888102083647355
LOC105251227	cosine	24.0	14.0	12.0	13.559515	2.572322141789723	20.0	10.0	16.6085	7.10708	9.50142	2.33689503988	1.28909437698	0.45454545454545475	0.019834630913749846	1.3090856403074898
LOC105251228	cosine	24.0	4.0	0.0	9.043661666666667	1.438056848336401	8.0	10.0	11.5349	5.65071	5.88419	2.04131870154	1.21114007343	0.6363636363636367	0.001988079806063042	0.13121326720016077
LOC105251229	cosine	24.0	8.0	10.0	11.8749825	3.541013948108943	8.0	10.0	16.1369	3.57916	12.55774	4.50857184367	1.30817670403	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251230	cosine	24.0	14.0	10.0	49.44511666666666	10.176882973749324	14.0	10.0	62.9222	30.5239	32.3983	2.06140761829	1.50308150994	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251231	cosine	24.0	4.0	0.0	19.423233333333332	2.603462326829835	14.0	10.0	22.4903	13.0731	9.4172	1.7203494198	1.18444122354	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251232	cosine	24.0	4.0	0.0	58.07618333333334	4.13375415650095	4.0	10.0	63.3056	48.2624	15.0432	1.31169606153	1.11618685993	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251233	cosine	24.0	4.0	0.0	12.21465	1.2988769594666516	4.0	24.0	15.0824	10.4191	4.6633	1.44757224712	1.12819875776	0.45454545454545475	0.019834630913749846	1.3090856403074898
LOC105251234	cosine	24.0	20.0	10.0	37.549808333333324	5.0397070848179135	20.0	10.0	43.4207	23.5404	19.8803	1.84451835993	1.15408258135	0.3333333333333335	0.06570102610411901	4.336267722871855
LOC105251236	cosine	24.0	12.0	10.0	69.87824166666668	8.683233099241543	14.0	10.0	82.3194	51.1223	31.1971	1.61024445301	1.06111355274	0.45454545454545475	0.019834630913749846	1.3090856403074898
LOC105251237	cosine	24.0	8.0	10.0	28.111441666666664	2.416974760748904	8.0	10.0	32.0315	23.7772	8.2543	1.34715189341	1.16973444396	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251238	cosine	24.0	22.0	16.0	48.30314166666667	3.641536395867897	22.0	8.0	55.704	42.9452	12.7588	1.29709490234	1.14369218995	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251239	cosine	24.0	4.0	2.0	10.8494425	2.6192795073840602	14.0	10.0	14.1687	4.69856	9.47014	3.01554093169	1.31905365776	0.3333333333333335	0.06570102610411901	4.336267722871855
LOC105251240	cosine	24.0	14.0	12.0	15.728833333333334	1.8719233666353858	20.0	10.0	18.1513	10.5673	7.584	1.71768569076	1.12481817461	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251241	cosine	24.0	0.0	12.0	173.13491666666664	12.049001068265186	24.0	12.0	196.496	151.172	45.324	1.29981742651	1.06141891972	0.8787878787878791	3.4864630077916996e-05	0.002301065585142522
LOC105251242	cosine	24.0	2.0	0.0	13.020075	0.9414379339827279	8.0	24.0	14.7009	11.5603	3.1406	1.2716711504	1.11848503965	0.5151515151515154	0.00986438530634296	0.6510494302186354
LOC105251243	cosine	24.0	8.0	0.0	7.137691666666666	1.6846335225246731	8.0	10.0	8.92177	3.27978	5.64199	2.72023428401	1.28161406735	0.4242424242424244	0.02742697317621316	1.8101802296300684
LOC105251244	cosine	24.0	0.0	4.0	81.05384166666666	5.714633368592474	24.0	4.0	90.6618	73.0205	17.6413	1.241593799	1.14491969842	0.7878787878787882	0.0001813930547667903	0.01197194161460816
LOC105251245	cosine	24.0	6.0	4.0	7.867099166666667	0.524567072363143	6.0	2.0	8.54228	6.84179	1.70049	1.24854460602	1.08583815142	0.2727272727272728	0.10854448149943507	7.163935778962715
LOC105251246	cosine	24.0	2.0	20.0	5.552061666666667	0.6649086114125426	2.0	20.0	6.59018	4.3097	2.28048	1.52915052092	1.18503409156	0.7878787878787882	0.0001813930547667903	0.01197194161460816
LOC105251247	cosine	24.0	0.0	8.0	226.14241666666666	23.387897555710065	10.0	8.0	288.909	198.676	90.233	1.4541716161	1.10639007815	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251248	cosine	24.0	12.0	14.0	41.66173333333333	6.4040792718825355	10.0	20.0	59.549	32.5959	26.9531	1.82688620348	1.09267443083	0.5151515151515154	0.00986438530634296	0.6510494302186354
LOC105251249	cosine	24.0	14.0	18.0	24.56565	5.706598754147109	14.0	10.0	30.5955	10.9554	19.6401	2.79273235117	1.20929694823	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251250	cosine	24.0	4.0	2.0	31.51460833333333	4.861557787969191	8.0	18.0	42.8628	24.7709	18.0919	1.73036910245	1.22761380163	0.5151515151515154	0.00986438530634296	0.6510494302186354
LOC105251251	cosine	24.0	22.0	10.0	108.25690833333334	9.064696819480352	24.0	8.0	128.28	95.6061	32.6739	1.34175539008	1.12648488773	0.4242424242424244	0.02742697317621316	1.8101802296300684
LOC105251252	cosine	24.0	0.0	2.0	7.717155833333334	2.348082851496295	10.0	2.0	13.7637	5.36427	8.39943	2.56581044578	1.40179269827	0.7878787878787882	0.0001813930547667903	0.01197194161460816
LOC105251253	cosine	24.0	10.0	18.0	44.167624999999994	8.103688501244871	10.0	20.0	67.4073	35.4348	31.9725	1.9022909682	1.20373763934	0.4848484848484851	0.014106153084401886	0.9310061035705245
LOC105251254	cosine	24.0	12.0	14.0	26.860216666666663	5.5906761190445975	10.0	20.0	42.3575	19.33	23.0275	2.19128297982	1.16602015828	0.4242424242424244	0.02742697317621316	1.8101802296300684
LOC105251255	cosine	24.0	20.0	10.0	24.31964166666667	4.74063692722443	20.0	10.0	31.1535	14.6398	16.5137	2.12800038252	1.39028436472	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251256	cosine	24.0	14.0	10.0	25.090158333333335	1.7149969389954867	16.0	10.0	27.2062	21.0905	6.1157	1.28997415898	1.09235423096	0.6060606060606063	0.003044944233852819	0.20096631943428606
LOC105251257	cosine	24.0	8.0	20.0	43.952475	5.193045964897832	8.0	20.0	51.1887	33.3358	17.8529	1.53554736949	1.2266186238	0.666666666666667	0.0012756406460599887	0.08419228263995926
LOC105251258	cosine	24.0	10.0	14.0	58.39733333333333	6.42720025093007	8.0	14.0	70.9321	50.8618	20.0703	1.3946045952	1.16278453764	0.3939393939393941	0.037302414641954044	2.461959366368967
LOC105251259	cosine	24.0	2.0	22.0	59.4329	2.401187871311476	6.0	20.0	64.1209	55.6481	8.4728	1.15225677067	1.05513566008	0.666666666666667	0.0012756406460599887	0.08419228263995926
LOC105251260	cosine	24.0	2.0	0.0	64.30865833333334	9.829771806393266	2.0	10.0	76.602	39.7467	36.8553	1.9272543381	1.20661563612	0.5454545454545456	0.0067819162397311575	0.4476064718222564
